state_id,state_name,state_country_id,state_tax,created_at,updated_at
3630,Sangre Grande,221,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3631,Siparia,221,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3632,Tobago,221,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3633,Aryanah,222,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3634,Bajah,222,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3635,Bin 'Arus,222,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3636,Binzart,222,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3637,Gouvernorat de Ariana,222,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3638,Gouvernorat de Nabeul,222,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3639,Gouvernorat de Sousse,222,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3640,Hammamet Yasmine,222,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3641,Jundubah,222,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3642,Madaniyin,222,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3643,Manubah,222,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3644,Monastir,222,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3645,Nabul,222,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3646,Qabis,222,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3647,Qafsah,222,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3648,Qibili,222,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3649,Safaqis,222,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3650,Sfax,222,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3651,Sidi Bu Zayd,222,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3652,Silyanah,222,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3653,Susah,222,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3654,Tatawin,222,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3655,Tawzar,222,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3656,Tunis,222,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3657,Zaghwan,222,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3658,al-Kaf,222,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3659,al-Mahdiyah,222,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3660,al-Munastir,222,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3661,al-Qasrayn,222,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3662,al-Qayrawan,222,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3663,Adana,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3664,Adiyaman,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3665,Afyon,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3666,Agri,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3667,Aksaray,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3668,Amasya,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3669,Ankara,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3670,Antalya,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3671,Ardahan,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3672,Artvin,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3673,Aydin,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3674,Balikesir,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3675,Bartin,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3676,Batman,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3677,Bayburt,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3678,Bilecik,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3679,Bingol,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3680,Bitlis,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3681,Bolu,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3682,Burdur,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3683,Bursa,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3684,Canakkale,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3685,Cankiri,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3686,Corum,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3687,Denizli,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3688,Diyarbakir,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3689,Duzce,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3690,Edirne,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3691,Elazig,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3692,Erzincan,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3693,Erzurum,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3694,Eskisehir,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3695,Gaziantep,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3696,Giresun,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3697,Gumushane,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3698,Hakkari,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3699,Hatay,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3700,Icel,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3701,Igdir,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3702,Isparta,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3703,Istanbul,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3704,Izmir,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3705,Kahramanmaras,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3706,Karabuk,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3707,Karaman,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3708,Kars,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3709,Karsiyaka,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3710,Kastamonu,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3711,Kayseri,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3712,Kilis,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3713,Kirikkale,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3714,Kirklareli,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3715,Kirsehir,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3716,Kocaeli,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3717,Konya,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3718,Kutahya,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3719,Lefkosa,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3720,Malatya,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3721,Manisa,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3722,Mardin,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3723,Mugla,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3724,Mus,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3725,Nevsehir,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3726,Nigde,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3727,Ordu,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3728,Osmaniye,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3729,Rize,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3730,Sakarya,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3731,Samsun,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3732,Sanliurfa,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3733,Siirt,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3734,Sinop,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3735,Sirnak,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3736,Sivas,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3737,Tekirdag,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3738,Tokat,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3739,Trabzon,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3740,Tunceli,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3741,Usak,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3742,Van,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3743,Yalova,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3744,Yozgat,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3745,Zonguldak,223,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3746,Ahal,224,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3747,Asgabat,224,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3748,Balkan,224,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3749,Dasoguz,224,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3750,Lebap,224,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3751,Mari,224,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3752,Grand Turk,225,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3753,South Caicos and East Caicos,225,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3754,Funafuti,226,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3755,Nanumanga,226,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3756,Nanumea,226,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3757,Niutao,226,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3758,Nui,226,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3759,Nukufetau,226,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3760,Nukulaelae,226,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3761,Vaitupu,226,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3762,Central,227,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3763,Eastern,227,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3764,Northern,227,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3765,Western,227,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3766,Cherkas'ka,228,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3767,Chernihivs'ka,228,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3768,Chernivets'ka,228,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3769,Crimea,228,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3770,Dnipropetrovska,228,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3771,Donets'ka,228,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3772,Ivano-Frankivs'ka,228,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3773,Kharkiv,228,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3774,Kharkov,228,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3775,Khersonska,228,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3776,Khmel'nyts'ka,228,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3777,Kirovohrad,228,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3778,Krym,228,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3779,Kyyiv,228,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3780,Kyyivs'ka,228,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3781,L'vivs'ka,228,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3782,Luhans'ka,228,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3783,Mykolayivs'ka,228,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3784,Odes'ka,228,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3785,Odessa,228,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3786,Poltavs'ka,228,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3787,Rivnens'ka,228,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3788,Sevastopol',228,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3789,Sums'ka,228,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3790,Ternopil's'ka,228,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3791,Volyns'ka,228,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3792,Vynnyts'ka,228,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3793,Zakarpats'ka,228,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3794,Zaporizhia,228,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3795,Zhytomyrs'ka,228,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3796,Abu Zabi,229,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3797,Ajman,229,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3798,Dubai,229,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3799,Ras al-Khaymah,229,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3800,Sharjah,229,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3801,Sharjha,229,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3802,Umm al Qaywayn,229,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3803,al-Fujayrah,229,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3804,ash-Shariqah,229,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3805,Aberdeen,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3806,Aberdeenshire,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3807,Argyll,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3808,Armagh,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3809,Bedfordshire,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3810,Belfast,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3811,Berkshire,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3812,Birmingham,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3813,Brechin,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3814,Bridgnorth,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3815,Bristol,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3816,Buckinghamshire,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3817,Cambridge,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3818,Cambridgeshire,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3819,Channel Islands,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3820,Cheshire,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3821,Cleveland,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3822,Co Fermanagh,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3823,Conwy,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3824,Cornwall,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3825,Coventry,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3826,Craven Arms,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3827,Cumbria,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3828,Denbighshire,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3829,Derby,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3830,Derbyshire,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3831,Devon,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3832,Dial Code Dungannon,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3833,Didcot,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3834,Dorset,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3835,Dunbartonshire,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3836,Durham,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3837,East Dunbartonshire,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3838,East Lothian,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3839,East Midlands,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3840,East Sussex,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3841,East Yorkshire,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3842,England,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3843,Essex,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3844,Fermanagh,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3845,Fife,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3846,Flintshire,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3847,Fulham,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3848,Gainsborough,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3849,Glocestershire,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3850,Gwent,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3851,Hampshire,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3852,Hants,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3853,Herefordshire,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3854,Hertfordshire,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3855,Ireland,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3856,Isle Of Man,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3857,Isle of Wight,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3858,Kenford,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3859,Kent,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3860,Kilmarnock,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3861,Lanarkshire,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3862,Lancashire,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3863,Leicestershire,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3864,Lincolnshire,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3865,Llanymynech,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3866,London,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3867,Ludlow,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3868,Manchester,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3869,Mayfair,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3870,Merseyside,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3871,Mid Glamorgan,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3872,Middlesex,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3873,Mildenhall,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3874,Monmouthshire,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3875,Newton Stewart,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3876,Norfolk,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3877,North Humberside,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3878,North Yorkshire,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3879,Northamptonshire,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3880,Northants,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3881,Northern Ireland,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3882,Northumberland,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3883,Nottinghamshire,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3884,Oxford,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3885,Powys,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3886,Roos-shire,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3887,SUSSEX,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3888,Sark,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3889,Scotland,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3890,Scottish Borders,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3891,Shropshire,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3892,Somerset,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3893,South Glamorgan,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3894,South Wales,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3895,South Yorkshire,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3896,Southwell,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3897,Staffordshire,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3898,Strabane,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3899,Suffolk,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3900,Surrey,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3901,Sussex,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3902,Twickenham,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3903,Tyne and Wear,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3904,Tyrone,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3905,Utah,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3906,Wales,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3907,Warwickshire,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3908,West Lothian,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3909,West Midlands,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3910,West Sussex,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3911,West Yorkshire,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3912,Whissendine,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3913,Wiltshire,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3914,Wokingham,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3915,Worcestershire,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3916,Wrexham,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3917,Wurttemberg,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3918,Yorkshire,230,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3919,Alabama,231,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3920,Alaska,231,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3921,Arizona,231,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3922,Arkansas,231,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3923,Byram,231,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3924,California,231,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3925,Cokato,231,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3926,Colorado,231,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3927,Connecticut,231,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3928,Delaware,231,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3929,District of Columbia,231,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3930,Florida,231,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3931,Georgia,231,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3932,Hawaii,231,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3933,Idaho,231,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3934,Illinois,231,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3935,Indiana,231,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3936,Iowa,231,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3937,Kansas,231,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3938,Kentucky,231,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3939,Louisiana,231,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3940,Lowa,231,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3941,Maine,231,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3942,Maryland,231,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3943,Massachusetts,231,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3944,Medfield,231,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3945,Michigan,231,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3946,Minnesota,231,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3947,Mississippi,231,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3948,Missouri,231,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3949,Montana,231,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3950,Nebraska,231,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3951,Nevada,231,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3952,New Hampshire,231,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3953,New Jersey,231,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3955,New Mexico,231,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3956,New York,231,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3957,North Carolina,231,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3958,North Dakota,231,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3959,Ohio,231,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3960,Oklahoma,231,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3961,Ontario-1,231,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3962,Oregon,231,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3963,Pennsylvania,231,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3964,Ramey,231,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3965,Rhode Island,231,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3966,South Carolina,231,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3967,South Dakota,231,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
3968,Sublimity,231,2.5,2019-03-27 00:09:14,2019-03-27 00:09:14
